;MB012;MB024;MB012_P;MB024_P;Sum_Einkauf;GENDERTYPEID;seg_kgm;score_kgm;alter_kl;ealter;synergie;syn012;old;sum
20868;1;1;1.0;1.0;8454.34;1.0;3.0;67.27;75+       ;75+       ;5;0;1.0;1591933.63
20869;1;1;1.0;1.0;4483.1329;1.0;4.0;52.64;75+       ;75+       ;48;4;1.0;1591933.63
20870;1;1;1.0;1.0;31517.48;1.0;2.0;87.39;75+       ;75+       ;4;0;1.0;1591933.63
20871;1;1;1.0;1.0;60546.47;2.0;1.0;100.0;75+       ;75+       ;10;4;1.0;1591933.63
20872;1;1;1.0;1.0;5509.76;1.0;1.0;100.0;75+       ;75+       ;11;0;1.0;1591933.63
20873;1;1;1.0;1.0;2810.28;1.0;3.0;66.24;75+       ;75+       ;2;0;1.0;1591933.63
20874;1;1;1.0;1.0;2177.55;2.0;3.0;69.7;75+       ;75+       ;34;3;1.0;1591933.63
20875;1;1;1.0;1.0;5692.16;2.0;4.0;51.59;75+       ;75+       ;5;2;1.0;1591933.63
20876;1;1;1.0;1.0;4024.71;1.0;4.0;56.7;75+       ;75+       ;45;1;1.0;1591933.63
20877;1;1;1.0;1.0;17635.97;1.0;1.0;100.0;75+       ;75+       ;85;0;1.0;1591933.63
20878;1;1;1.0;1.0;3566.3;1.0;4.0;54.55;75+       ;75+       ;2;0;1.0;1591933.63
20879;1;1;1.0;1.0;22375.15;2.0;4.0;59.79;75+       ;75+       ;21;2;1.0;1591933.63
20880;1;1;1.0;1.0;2769.75;1.0;3.0;72.11;90-95     ;75+       ;2;2;1.0;1591933.63
20881;1;1;1.0;1.0;2178.06;1.0;2.0;84.18;90-95     ;75+       ;4;0;1.0;1591933.63
20882;1;1;1.0;1.0;1083.75;2.0;1.0;100.0;75+       ;75+       ;26;1;1.0;1591933.63
20883;1;1;1.0;1.0;12420.52;2.0;4.0;50.98;90-95     ;75+       ;2;0;1.0;1591933.63
20884;1;1;1.0;1.0;5934.33;1.0;3.0;68.65;75+       ;75+       ;7;2;1.0;1591933.63
20885;1;1;1.0;1.0;4627.68;2.0;3.0;66.2;75+       ;75+       ;1;0;1.0;1591933.63
20886;1;1;1.0;1.0;8740.87;2.0;2.0;98.81;75+       ;75+       ;64;26;1.0;1591933.63
20887;1;1;1.0;1.0;5655.28;2.0;1.0;100.0;90-95     ;75+       ;7;0;1.0;1591933.63
20888;1;1;1.0;1.0;10167.45;1.0;3.0;74.51;75+       ;75+       ;53;11;1.0;1591933.63
20889;1;1;1.0;1.0;13344.59;2.0;4.0;54.22;75+       ;75+       ;45;4;1.0;1591933.63
20890;1;1;1.0;1.0;2504.51;1.0;3.0;66.97;75+       ;75+       ;3;1;1.0;1591933.63
20891;1;1;1.0;1.0;1224.41;1.0;2.0;93.69;75+       ;75+       ;17;4;1.0;1591933.63
20892;1;1;1.0;1.0;16743.96;1.0;2.0;84.32;75+       ;75+       ;5;2;1.0;1591933.63
20893;1;1;1.0;1.0;5772.49;2.0;2.0;88.53;75+       ;75+       ;16;7;1.0;1591933.63
20894;1;1;1.0;1.0;5333.93;2.0;3.0;63.84;75+       ;75+       ;7;0;1.0;1591933.63
20895;1;1;1.0;1.0;4085.16;2.0;1.0;100.0;90-95     ;75+       ;55;4;1.0;1591933.63
20896;1;1;1.0;1.0;5811.69;1.0;4.0;58.97;75+       ;75+       ;2;0;1.0;1591933.63
20897;1;1;1.0;1.0;11462.76;2.0;2.0;84.53;75+       ;75+       ;30;5;1.0;1591933.63
20898;1;1;1.0;1.0;3150.32;1.0;1.0;100.0;75+       ;75+       ;13;1;1.0;1591933.63
20899;1;1;1.0;1.0;1247.71;1.0;4.0;49.98;75+       ;75+       ;18;5;1.0;1591933.63
20900;1;1;1.0;1.0;822.23;2.0;3.0;70.97;75+       ;75+       ;12;2;1.0;1591933.63
20901;1;1;1.0;1.0;2613.71;2.0;3.0;63.52;75+       ;75+       ;5;0;1.0;1591933.63
20902;1;1;1.0;1.0;5515.06;2.0;3.0;77.14;75+       ;75+       ;12;2;1.0;1591933.63
20903;1;1;1.0;1.0;4030.22;1.0;2.0;94.43;75+       ;75+       ;25;4;1.0;1591933.63
20904;1;1;1.0;1.0;898.27;2.0;3.0;66.24;75+       ;75+       ;3;0;1.0;1591933.63
20905;1;1;1.0;1.0;217.09;1.0;4.0;59.81;75+       ;75+       ;2;0;1.0;1591933.63
20906;1;1;1.0;1.0;3440.48;2.0;4.0;49.93;75+       ;75+       ;3;0;1.0;1591933.63
20907;1;1;1.0;1.0;6498.24;1.0;4.0;51.63;75+       ;75+       ;26;1;1.0;1591933.63
20908;1;1;1.0;1.0;6368.4;2.0;3.0;73.39;75+       ;75+       ;9;1;1.0;1591933.63
20909;1;1;1.0;1.0;6007.53;2.0;3.0;71.56;75+       ;75+       ;32;1;1.0;1591933.63
20910;1;1;1.0;1.0;3083.32;1.0;3.0;68.06;90-95     ;75+       ;16;1;1.0;1591933.63
20911;1;1;1.0;1.0;3476.71;1.0;4.0;52.21;75+       ;75+       ;3;1;1.0;1591933.63
20912;1;1;1.0;1.0;1790.51;2.0;2.0;94.99;75+       ;75+       ;11;3;1.0;1591933.63
20913;1;1;1.0;1.0;10439.76;2.0;2.0;80.05;90-95     ;75+       ;11;0;1.0;1591933.63
20914;1;1;1.0;1.0;3795.51;2.0;1.0;100.0;75+       ;75+       ;83;5;1.0;1591933.63
20915;1;1;1.0;1.0;2973.6;2.0;4.0;51.32;75+       ;75+       ;11;0;1.0;1591933.63
20916;1;1;1.0;1.0;54534.05;2.0;4.0;53.52;75+       ;75+       ;52;0;1.0;1591933.63
20917;1;1;1.0;1.0;6979.87;2.0;3.0;78.62;90-95     ;75+       ;31;2;1.0;1591933.63
20918;1;1;1.0;1.0;3609.62;2.0;3.0;67.69;75+       ;75+       ;2;0;1.0;1591933.63
20919;1;1;1.0;1.0;1303.24;1.0;2.0;97.51;90-95     ;75+       ;33;3;1.0;1591933.63
20920;1;1;1.0;1.0;5604.74;2.0;4.0;50.95;75+       ;75+       ;5;0;1.0;1591933.63
20921;1;1;1.0;1.0;445.86;2.0;4.0;55.81;90-95     ;75+       ;2;0;1.0;1591933.63
20922;1;1;1.0;1.0;139.65;1.0;4.0;62.01;75+       ;75+       ;4;0;1.0;1591933.63
20923;1;1;1.0;1.0;7992.69;1.0;4.0;58.84;75+       ;75+       ;11;0;1.0;1591933.63
20924;1;1;1.0;1.0;2945.2;1.0;4.0;56.99;75+       ;75+       ;35;1;1.0;1591933.63
20925;1;1;1.0;1.0;4388.74;2.0;4.0;61.26;75+       ;75+       ;5;0;1.0;1591933.63
20926;1;1;1.0;1.0;5113.46;1.0;4.0;58.05;75+       ;75+       ;4;0;1.0;1591933.63
20927;1;1;1.0;1.0;6578.87;2.0;1.0;100.0;75+       ;75+       ;128;2;1.0;1591933.63
20928;1;1;1.0;1.0;2560.19;1.0;4.0;60.92;75+       ;75+       ;2;0;1.0;1591933.63
20929;1;1;1.0;1.0;6272.97;2.0;4.0;51.91;75+       ;75+       ;21;1;1.0;1591933.63
20930;1;1;1.0;1.0;6732.55;1.0;4.0;49.66;75+       ;75+       ;5;1;1.0;1591933.63
20931;1;1;1.0;1.0;2552.23;1.0;2.0;84.9;90-95     ;75+       ;14;1;1.0;1591933.63
20932;1;1;1.0;1.0;2291.32;2.0;5.0;46.12;75+       ;75+       ;1;1;1.0;1591933.63
20933;1;1;1.0;1.0;25618.51;1.0;3.0;70.82;75+       ;75+       ;5;0;1.0;1591933.63
